file	tstamp	developer	version	lines_add	lines_del	description
/cvsroot/jikes/jikes/src/lookup.h	2004-02-18 13:54:08.0	ericb	1.31.2.8	12	5	2004-02-18  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* configure.ac: Sync with generics-mergepoint to catch all the&#x9;mainline activity.&#x9;* AUTHORS: Ditto.&#x9;* ChangeLog: Ditto.&#x9;* Makefile.in: Ditto.&#x9;* NEWS: Ditto.&#x9;* aclocal.m4: Ditto.&#x9;* config.guess: Ditto.&#x9;* config.sub: Ditto.&#x9;* configure: Ditto.&#x9;* configure.ac: Ditto.&#x9;* install-sh: Ditto.&#x9;* doc/Makefile.in: Ditto.&#x9;* doc/jikes.1: Ditto.&#x9;* src/Makefile.am: Ditto.&#x9;* src/Makefile.in: Ditto.&#x9;* src/access.h: Ditto.&#x9;* src/body.cpp: Ditto.&#x9;* src/bytecode.cpp: Ditto.&#x9;* src/bytecode.h: Ditto.&#x9;* src/class.cpp: Ditto.&#x9;* src/class.h: Ditto.&#x9;* src/code.cpp: Ditto.&#x9;* src/code.h: Ditto.&#x9;* src/config.h.in: Ditto.&#x9;* src/control.h: Ditto.&#x9;* src/decl.cpp: Ditto.&#x9;* src/definite.cpp: Ditto.&#x9;* src/double.cpp: Ditto.&#x9;* src/double.h: Ditto.&#x9;* src/dump.cpp: Ditto.&#x9;* src/error.cpp: Ditto.&#x9;* src/error.h: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/gencode.java: Ditto.&#x9;* src/init.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;* src/javaact.cpp: Ditto.&#x9;* src/javaact.h: Ditto.&#x9;* src/javadcl.h: Ditto.&#x9;* src/javadef.h: Ditto.&#x9;* src/javasym.h: Ditto.&#x9;* src/long.h: Ditto.&#x9;* src/lookup.cpp: Ditto.&#x9;* src/lookup.h: Ditto.&#x9;* src/option.cpp: Ditto.&#x9;* src/platform.cpp: Ditto.&#x9;* src/platform.h: Ditto.&#x9;* src/scanner.cpp: Ditto.&#x9;* src/scanner.h: Ditto.&#x9;* src/semantic.h: Ditto.&#x9;* src/stream.cpp: Ditto.&#x9;* src/stream.h: Ditto.&#x9;* src/symbol.cpp: Ditto.&#x9;* src/symbol.h: Ditto.&#x9;* src/system.cpp: Ditto.&#x9;* src/m4/ac_check_iconv.m4: Ditto.&#x9;* src/m4/ac_find_encoding.m4: Ditto.&#x9;* src/m4/ac_try_encoding.m4: Ditto.
/cvsroot/jikes/jikes/src/lookup.h	2003-08-15 18:34:43.0	ericb	1.31.2.7	11	4	2003-08-15  Eric Blake  &lt;ebb9@email.byu.edu&gt;&#x9;* src/m4/ac_cxx_type_equivalence.m4: New file, provides autoconf&#x9;macro AC_CXX_TYPE_EQUIVALENCE.&#x9;* Makefile.am: Add dependence on it.&#x9;* acinclude.m4: Ditto.&#x9;* configure.ac: Use it. Fix bug for checking for endianness.&#x9;* Makefile.in: Regenerate.&#x9;* aclocal.m4: Ditto.&#x9;* configure: Ditto.&#x9;* doc/Makefile.in: Ditto.&#x9;* src/Makefile.in: Ditto.&#x9;* src/config.h.in: Ditto.&#x9;* src/bytecode.cpp (LoadImmediateInteger): Fix signature.&#x9;* src/bytecode.h: Ditto.&#x9;* src/case.h: Add missing casts.&#x9;* src/double.cpp: Ditto.&#x9;* src/double.h (IEEEfloat(int), IEEEdouble(int)): Add, conditional&#x9;on machines where it is needed.&#x9;* src/expr.cpp (ProcessTrueLiteral, ProcessFalseLiteral)&#x9;(ProcessSLASH, ProcessMOD): Remove unneeded casts.&#x9;* src/long.h (BaseLong(int), LongInt(int), ULongInt(int)): Add,&#x9;conditional on machines where it is needed.&#x9;* src/lookup.cpp (FindOrInsert, Find): Fix signature.&#x9;* src/lookup.h: Ditto.&#x9;(FindOrInsert(int), Find(int)): Add, conditional on machines where&#x9;it is needed.&#x9;* src/op.cpp (OpDesc): Remove unneeded comparison.&#x9;* src/platform.h (TYPE_I4_IS_INT): Add.&#x9;(IntToWstring(i4)): Change signature.&#x9;(Ostream operator&lt;&lt;(unsigned), operator&lt;&lt;(long)): Add.&#x9;* src/stream.cpp (ProcessInputUnicode): Remove unneeded comparison.
/cvsroot/jikes/jikes/src/lookup.h	2002-12-18 06:38:23.0	ericb	1.31.2.6	1	1	&#x9;* src/symbol.cpp:&#x9;* src/symbol.h (VariableSymbol, MethodSymbol): Improve, to allow&#x9;the correct behavior of parameterized field and method access.&#x9;* src/error.cpp:&#x9;* src/error.h: Create several type parameterization related&#x9;errors.&#x9;* src/body.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/bytecode.h:&#x9;* src/class.cpp:&#x9;* src/decl.cpp:&#x9;* src/expr.cpp:&#x9;* src/lookup.h:&#x9;* src/system.cpp: Related changes.
/cvsroot/jikes/jikes/src/lookup.h	2002-12-17 09:10:36.0	ericb	1.31.2.5	5	9	&#x9;* src/symbol.h (TypeSymbol): More fields to allow type&#x9;instantiations.&#x9;(MethodSymbol): Add type instantiation constructor.&#x9;* src/body.cpp:&#x9;* src/decl.cpp:&#x9;* src/depend.cpp:&#x9;* src/error.cpp:&#x9;* src/error.h:&#x9;* src/lookup.h:&#x9;* src/semantic.h:&#x9;* src/set.h:&#x9;* src/system.cpp: Modify to use changes to TypeSymbol. I can now&#x9;successfully compile constructors of parameterized types!!!
/cvsroot/jikes/jikes/src/lookup.h	2002-12-11 02:01:12.0	ericb	1.31.2.4	38	36	&#x9;* src/ast.cpp:&#x9;* src/ast.h:&#x9;* src/body.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/bytecode.h:&#x9;* src/class.cpp:&#x9;* src/control.h:&#x9;* src/decl.cpp:&#x9;* src/depend.cpp:&#x9;* src/diagnose.cpp:&#x9;* src/double.h:&#x9;* src/error.cpp:&#x9;* src/error.h:&#x9;* src/expr.cpp:&#x9;* src/jikesapi.cpp:&#x9;* src/long.h:&#x9;* src/lookup.cpp:&#x9;* src/lookup.h:&#x9;* src/parser.cpp:&#x9;* src/parser.h:&#x9;* src/platform.h:&#x9;* src/segment.cpp:&#x9;* src/segment.h:&#x9;* src/semantic.h:&#x9;* src/set.cpp:&#x9;* src/set.h:&#x9;* src/spell.h:&#x9;* src/symbol.cpp:&#x9;* src/symbol.h:&#x9;* src/system.cpp:&#x9;* src/table.h:&#x9;* src/tuple.h: Update to CVS Head.
/cvsroot/jikes/jikes/src/lookup.h	2002-12-10 00:54:28.0	ericb	1.31.2.3	130	124	&#x9;* configure.in:&#x9;* src/ast.cpp:&#x9;* src/ast.h:&#x9;* src/body.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/bytecode.h:&#x9;* src/control.cpp:&#x9;* src/control.h:&#x9;* src/decl.cpp:&#x9;* src/expr.cpp:&#x9;* src/incrmnt.cpp:&#x9;* src/java.g:&#x9;* src/lookup.cpp:&#x9;* src/lookup.h:&#x9;* src/modifier.cpp:&#x9;* src/parser.cpp:&#x9;* src/parser.h:&#x9;* src/scanner.cpp:&#x9;* src/scanner.h:&#x9;* src/semantic.h:&#x9;* src/stream.cpp:&#x9;* src/stream.h:&#x9;* src/symbol.cpp:&#x9;* src/symbol.h:&#x9;* src/system.cpp:&#x9;* src/unparse.cpp:&#x9;* src/m4/ac_cxx_bool.m4:&#x9;* src/m4/ac_try_encoding.m4: Update to CVS Head.&#x9;* src/configure:&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h: Regenerate.
/cvsroot/jikes/jikes/src/lookup.h	2002-10-12 01:46:10.0	ericb	1.31.2.2	9	9	&#x9;* src/stream.h:&#x9;* src/stream.cpp:&#x9;* src/scanner.h:&#x9;* src/scanner.cpp: Next phase of grammar changes. All whitespace&#x9;and comments are now passed to the parser.&#x9;* src/java.g: Fix some problems encounted while changing scanner.&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h:&#x9;* src/javaprs.h:&#x9;* src/javasym.h: Regenerate.&#x9;* src/decl.cpp:&#x9;* src/diagnose.cpp:&#x9;* src/parser.cpp:&#x9;* src/unparse.cpp: Update to changes in stream.h.&#x9;* src/dump.cpp: Overhaul.&#x9;* src/spell.h:&#x9;* src/lookup.h:&#x9;* src/lookup.cpp:&#x9;* src/expr.cpp:&#x9;* src/control.h: Add some const safety.
/cvsroot/jikes/jikes/src/lookup.h	2002-10-01 18:39:35.0	ericb	1.31.2.1	23	23	&#x9;generics-branch created&#x9;* src/Makefile.am (jikes_SOURCES): Add class.cpp.&#x9;(MAINTAINER_MODE): Improve some bootstrap issues.&#x9;* configure.in: Bump version.&#x9;* configure:&#x9;* aclocal.m4:&#x9;* Makefile.in:&#x9;* doc/Makefile.in:&#x9;* src/Makefile.in:&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h:&#x9;* src/javaprs.h:&#x9;* src/javasym.h: Regenerate.&#x9;* src/class.h: Rewrite. First chunk of merging duplicate code of&#x9;getclass.h into one location. I also think this file is a good&#x9;start for rewriting jcl (jikes class lister) to be more&#x9;up-to-date.&#x9;(SignatureAttribute, StackMapAttribute): Add new recognized&#x9;attributes, defined in JSR 14, JSR 139.&#x9;* src/class.cpp: New file. Ultimately this should replace&#x9;getclass.cpp.&#x9;* src/access.h:&#x9;* src/op.cpp:&#x9;* src/op.h: Improve const handling and debug output.&#x9;* src/bytecode.h: Update to changes in class.h.&#x9;* src/tuple.h: Improve const handling. Also, make Length() return&#x9;unsigned values.&#x9;* src/platform.h (IntToString, LongToString): Consolidate string&#x9;formatting.&#x9;* src/ast.cpp:&#x9;* src/ast.h:&#x9;* src/body.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/code.cpp:&#x9;* src/code.h:&#x9;* src/control.cpp:&#x9;* src/control.h:&#x9;* src/decl.cpp:&#x9;* src/definite.cpp:&#x9;* src/depend.cpp:&#x9;* src/diagnose.cpp:&#x9;* src/double.h:&#x9;* src/error.cpp:&#x9;* src/error.h:&#x9;* src/expr.cpp:&#x9;* src/getclass.cpp:&#x9;* src/incrmnt.cpp:&#x9;* src/init.cpp:&#x9;* src/java.g:&#x9;* src/jikesapi.cpp:&#x9;* src/lookup.cpp:&#x9;* src/lookup.h:&#x9;* src/modifier.cpp:&#x9;* src/parser.cpp:&#x9;* src/platform.cpp:&#x9;* src/scanner.cpp:&#x9;* src/segment.cpp:&#x9;* src/semantic.h:&#x9;* src/set.cpp:&#x9;* src/set.h:&#x9;* src/stream.cpp:&#x9;* src/stream.h:&#x9;* src/symbol.cpp:&#x9;* src/symbol.h:&#x9;* src/system.cpp:&#x9;* src/table.h:&#x9;* src/unparse.cpp: Update to use unsigned iterations over&#x9;collections which always have 0 or positive size.
/cvsroot/jikes/jikes/src/lpginput.cpp	2001-09-14 07:31:34.0	ericb	1.10	3	3	&#x9;* src/*: Patches 135, 136 - Fix whitespace and comment typos&#x9;for a more consistent style.  Update copyright notice years where&#x9;necessary.  Also centralize some #includes in platform.h.  Headers&#x9;now open up in emacs under c++-mode.
/cvsroot/jikes/jikes/src/lpginput.cpp	2001-09-01 06:57:20.0	cabbey	1.9	2	2	fix URL
/cvsroot/jikes/jikes/src/lpginput.cpp	2001-01-10 17:49:45.0	mdejong	1.8	1	4	Move the rest of the classes in Jikes into the Jikes namespaceby replacing &quot;using namespace jikes&quot; statements withnamespace Jikes { ... } blocks.
/cvsroot/jikes/jikes/src/lpginput.cpp	2001-01-05 10:13:20.0	mdejong	1.7	2	2	Replace check for HAVE_NAMESPACES with HAVE_JIKES_NAMESPACE.
/cvsroot/jikes/jikes/src/lpginput.cpp	2000-07-25 13:32:33.0	mdejong	1.6	2	2	Disable check for namespace support. Use HAVE_NAMESPACES not HAVE_NAMESPACE.
/cvsroot/jikes/jikes/src/lpginput.cpp	2000-05-12 10:18:19.0	mdejong	1.5	5	1	Moved all jikes classes into the Jikes namespace
/cvsroot/jikes/jikes/src/lpginput.cpp	2000-05-04 21:48:23.0	mdejong	1.4	2	2	merged in the new configure changes from the mdejong-2000-04-21-configure branch. Most of the changes are centered around switching from config.h to platform.h. If you want to compare any files the mdejong-2000-04-21-configure-mergepoint tag should be used
/cvsroot/jikes/jikes/src/lpginput.cpp	1999-01-25 21:00:31.0	shields	1.3	3	3	branches:  1.3.2;revise header text to reflect license revision
/cvsroot/jikes/jikes/src/lpginput.cpp	1999-01-13 22:48:47.0	shields	1.2	1	0	add Id keyword to C++ source
/cvsroot/jikes/jikes/src/lpginput.cpp	1999-01-13 22:31:23.0	shields	1.1	0	0	original sources released 7 Dec 1998
/cvsroot/jikes/jikes/src/lpginput.cpp	2000-04-23 05:59:29.0	mdejong	1.3.2.1	2	2	moved config includes to platform.h, removed config.h and config.cpp,fixed up any remaining issues
/cvsroot/jikes/jikes/src/lpginput.h	2004-03-25 14:32:28.0	ericb	1.10	4	6	2004-03-25  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* configure.ac (AC_CXX_RTTI): Compilers have improved in 2 years,&#x9;don&apos;t cripple the RTTI check.&#x9;* aclocal.m4: Regenerate with automake 1.8.3.&#x9;* Makefile.in: Regenerate.&#x9;* configure: Ditto.&#x9;* doc/Makefile.in: Ditto.&#x9;* src/Makefile.in: Ditto.&#x9;* src/stream.h (TokenIndex, BadToken): Move to...&#x9;* src/platform.h (TokenIndex, BAD_TOKEN): ...here. This reduces&#x9;the number of files that depend on stream.h.&#x9;* src/ast.cpp: Use the new TokenIndex.&#x9;* src/ast.h: Ditto.&#x9;* src/body.cpp: Ditto.&#x9;* src/class.cpp: Ditto.&#x9;* src/control.cpp: Ditto.&#x9;* src/decl.cpp: Ditto.&#x9;* src/depend.cpp: Ditto.&#x9;* src/diagnose.cpp: Ditto.&#x9;* src/diagnose.h: Ditto.&#x9;* src/error.cpp: Ditto.&#x9;* src/error.h: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/incrmnt.cpp: Ditto.&#x9;* src/init.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;* src/lpginput.h: Ditto.&#x9;* src/modifier.cpp: Ditto.&#x9;* src/option.cpp: Ditto.&#x9;* src/parser.cpp: Ditto.&#x9;* src/parser.h: Ditto.&#x9;* src/scanner.cpp: Ditto.&#x9;* src/scanner.h: Ditto.&#x9;* src/semantic.h: Ditto.&#x9;* src/stream.cpp: Ditto.&#x9;* src/symbol.cpp: Ditto.&#x9;* src/symbol.h: Ditto.&#x9;* src/system.cpp: Ditto.&#x9;* src/table.h: Ditto.&#x9;* src/unparse.cpp: Ditto.&#x9;* src/javaact.cpp: Regenerate.
/cvsroot/jikes/jikes/src/lpginput.h	2001-09-14 07:31:34.0	ericb	1.9	8	8	&#x9;* src/*: Patches 135, 136 - Fix whitespace and comment typos&#x9;for a more consistent style.  Update copyright notice years where&#x9;necessary.  Also centralize some #includes in platform.h.  Headers&#x9;now open up in emacs under c++-mode.
/cvsroot/jikes/jikes/src/lpginput.h	2001-09-01 06:57:20.0	cabbey	1.8	2	2	fix URL
/cvsroot/jikes/jikes/src/lpginput.h	2001-01-05 10:13:20.0	mdejong	1.7	3	3	Replace check for HAVE_NAMESPACES with HAVE_JIKES_NAMESPACE.
/cvsroot/jikes/jikes/src/lpginput.h	2000-07-25 13:32:33.0	mdejong	1.6	3	3	Disable check for namespace support. Use HAVE_NAMESPACES not HAVE_NAMESPACE.
/cvsroot/jikes/jikes/src/lpginput.h	2000-05-12 10:18:19.0	mdejong	1.5	9	1	Moved all jikes classes into the Jikes namespace
/cvsroot/jikes/jikes/src/lpginput.h	2000-05-04 21:48:23.0	mdejong	1.4	2	2	merged in the new configure changes from the mdejong-2000-04-21-configure branch. Most of the changes are centered around switching from config.h to platform.h. If you want to compare any files the mdejong-2000-04-21-configure-mergepoint tag should be used
/cvsroot/jikes/jikes/src/lpginput.h	1999-01-25 21:00:31.0	shields	1.3	3	3	branches:  1.3.2;revise header text to reflect license revision
/cvsroot/jikes/jikes/src/lpginput.h	1999-01-13 22:48:41.0	shields	1.2	1	0	add Id keyword to C++ source
/cvsroot/jikes/jikes/src/lpginput.h	1999-01-13 22:31:23.0	shields	1.1	0	0	original sources released 7 Dec 1998
/cvsroot/jikes/jikes/src/lpginput.h	2000-04-23 05:59:29.0	mdejong	1.3.2.1	2	2	moved config includes to platform.h, removed config.h and config.cpp,fixed up any remaining issues
/cvsroot/jikes/jikes/src/Attic/misspell.h	1999-02-24 20:40:15.0	shields	1.2	1	1	more fixes, spell checking, rename misspell.h to spell.h
/cvsroot/jikes/jikes/src/Attic/misspell.h	1999-02-24 17:04:47.0	shields	1.1	0	0	bug fixes, more checks for misspelling
/cvsroot/jikes/jikes/src/modifier.cpp	2004-03-25 14:32:28.0	ericb	1.33	1	0	2004-03-25  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* configure.ac (AC_CXX_RTTI): Compilers have improved in 2 years,&#x9;don&apos;t cripple the RTTI check.&#x9;* aclocal.m4: Regenerate with automake 1.8.3.&#x9;* Makefile.in: Regenerate.&#x9;* configure: Ditto.&#x9;* doc/Makefile.in: Ditto.&#x9;* src/Makefile.in: Ditto.&#x9;* src/stream.h (TokenIndex, BadToken): Move to...&#x9;* src/platform.h (TokenIndex, BAD_TOKEN): ...here. This reduces&#x9;the number of files that depend on stream.h.&#x9;* src/ast.cpp: Use the new TokenIndex.&#x9;* src/ast.h: Ditto.&#x9;* src/body.cpp: Ditto.&#x9;* src/class.cpp: Ditto.&#x9;* src/control.cpp: Ditto.&#x9;* src/decl.cpp: Ditto.&#x9;* src/depend.cpp: Ditto.&#x9;* src/diagnose.cpp: Ditto.&#x9;* src/diagnose.h: Ditto.&#x9;* src/error.cpp: Ditto.&#x9;* src/error.h: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/incrmnt.cpp: Ditto.&#x9;* src/init.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;* src/lpginput.h: Ditto.&#x9;* src/modifier.cpp: Ditto.&#x9;* src/option.cpp: Ditto.&#x9;* src/parser.cpp: Ditto.&#x9;* src/parser.h: Ditto.&#x9;* src/scanner.cpp: Ditto.&#x9;* src/scanner.h: Ditto.&#x9;* src/semantic.h: Ditto.&#x9;* src/stream.cpp: Ditto.&#x9;* src/symbol.cpp: Ditto.&#x9;* src/symbol.h: Ditto.&#x9;* src/system.cpp: Ditto.&#x9;* src/table.h: Ditto.&#x9;* src/unparse.cpp: Ditto.&#x9;* src/javaact.cpp: Regenerate.
/cvsroot/jikes/jikes/src/modifier.cpp	2004-03-24 05:01:17.0	ericb	1.32	142	53	2004-03-23  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/ast.h (AstEnumDeclaration, AstEnumConstant),&#x9;(AstAnnotationDeclaration): Final new classes to fully parse JDK&#x9;1.5 grammar (but semantics are still a ways off).&#x9;* src/error.h (ANNOTATION_TYPE_UNSUPPORTED, ENUM_TYPE_UNSUPPORTED),&#x9;(SUPER_IS_ENUM, CANNOT_CONSTRUCT_ENUM): New errors.&#x9;* src/error.cpp: Ditto.&#x9;* src/ast.cpp: Rough support for enum and annotation types.&#x9;* src/body.cpp: Ditto.&#x9;* src/control.h: Ditto.&#x9;* src/decl.cpp: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;* src/modifier.cpp: Ditto.&#x9;* src/parser.h: Ditto.&#x9;* src/scanner.cpp: Ditto.&#x9;* src/semantic.h: Ditto.&#x9;* src/symbol.cpp: Ditto.&#x9;* src/symbol.h: Ditto.&#x9;* src/system.cpp: Ditto.&#x9;* src/unparse.cpp: Ditto.&#x9;* src/javaact.cpp: Regenerate.&#x9;* src/javaact.h: Ditto.&#x9;* src/javadcl.h: Ditto.&#x9;* src/javadef.h: Ditto.&#x9;* src/javasym.h: Ditto.
/cvsroot/jikes/jikes/src/modifier.cpp	2004-03-05 14:12:27.0	ericb	1.31	52	21	2004-03-05  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/ast.h (AstMemberValue, AstMemberValuePair, AstAnnotation),&#x9;(AstModifierKeyword): New classes.&#x9;(AstModifiers): Redo, to annotations in addition to keywords, per&#x9;JSR 175.&#x9;(AstPackageDeclaration): Add modifiers_opt.&#x9;(AstLocalVariableStatement, AstLocalClassStatement),&#x9;(AstClassCreationExpression): Rename to be shorter names.&#x9;* src/decl.cpp (CheckPackage): Check for package annotations,&#x9;although this needs more work.&#x9;* src/error.h (ANNOTATION_MODIFIER_UNSUPPORTED),&#x9;(RECOMMENDED_ANNOTATION_ORDER, DUPLICATE_ANNOTATION): New errors.&#x9;* src/error.cpp: Ditto.&#x9;* src/stream.h (PackageToken): New method, to allow for package&#x9;modifiers.&#x9;* src/stream.cpp: Reflect changes to stream.&#x9;* src/parser.cpp (PackageHeaderParse): Ditto.&#x9;* src/parser.h: Ditto.&#x9;* src/scanner.cpp (ClassifyIdOrKeyword): Ditto.&#x9;* src/semantic.h (ProcessPackageModifiers): New method.&#x9;* src/ast.cpp: Reflect changes to AST.&#x9;* src/body.cpp: Ditto.&#x9;* src/bytecode.cpp: Ditto.&#x9;* src/bytecode.h: Ditto.&#x9;* src/definite.cpp: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/modifier.cpp: Ditto.&#x9;* src/symbol.cpp: Ditto.&#x9;* src/symbol.h: Ditto.&#x9;* src/unparse.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;(CompilationUnit, PackageDeclaration, Modifier): Parse annotation&#x9;modifiers (but not yet for annotation types).&#x9;* src/javaact.cpp: Regenerate.&#x9;* src/javaact.h: Ditto.&#x9;* src/javadcl.h: Ditto.&#x9;* src/javadef.h: Ditto.&#x9;* src/javaprs.h: Ditto.&#x9;* src/javasym.h: Ditto.
/cvsroot/jikes/jikes/src/modifier.cpp	2002-12-07 01:27:20.0	ericb	1.30	151	216	&#x9;* src/ast.h (AstBrackets, AstModifiers, AstArguments): Consolidate&#x9;common code into fewer locations.&#x9;* src/ast.cpp:&#x9;* src/body.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/decl.cpp:&#x9;* src/definite.cpp:&#x9;* src/expr.cpp:&#x9;* src/java.g:&#x9;* src/modifier.cpp:&#x9;* src/parser.cpp:&#x9;* src/parser.h:&#x9;* src/semantic.h:&#x9;* src/symbol.cpp:&#x9;* src/unparse.cpp: Use modifications to Ast tree.&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h: Regenerate.
/cvsroot/jikes/jikes/src/modifier.cpp	2002-12-05 22:56:13.0	ericb	1.29	123	126	&#x9;* src/ast.h (AstDeclaredType, AstInitializerDeclaration): More&#x9;AST backporting from generics-branch. Also change all Num* methods&#x9;to return unsigned counts, instead of int.&#x9;* src/Makefile.am:&#x9;* src/ast.cpp:&#x9;* src/body.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/bytecode.h:&#x9;* src/class.h:&#x9;* src/control.cpp:&#x9;* src/decl.cpp:&#x9;* src/definite.cpp:&#x9;* src/depend.cpp:&#x9;* src/error.cpp:&#x9;* src/error.h:&#x9;* src/expr.cpp:&#x9;* src/getclass.cpp:&#x9;* src/init.cpp:&#x9;* src/java.g:&#x9;* src/modifier.cpp:&#x9;* src/parser.cpp:&#x9;* src/parser.h:&#x9;* src/semantic.h:&#x9;* src/spell.h:&#x9;* src/symbol.cpp:&#x9;* src/symbol.h:&#x9;* src/unparse.cpp: Associated back-ports. Also fix all compiler&#x9;warnings.&#x9;* src/Makefile.in:&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h:&#x9;* src/javaprs.h:&#x9;* src/javasym.h: Regenerate.
/cvsroot/jikes/jikes/src/modifier.cpp	2002-12-04 15:47:10.0	ericb	1.28	52	69	&#x9;* src/ast.h (AstType, AstInstanceofExpression, AstClassLiteral):&#x9;Backport abstract syntax tree improvements from generics-branch.&#x9;* src/java.g: Backport grammar improvements from generics-branch,&#x9;now allowing LALR(1) instead of LALR(2) parsing.&#x9;* src/ast.cpp&#x9;* src/body.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/bytecode.h:&#x9;* src/decl.cpp:&#x9;* src/definite.cpp:&#x9;* src/expr.cpp:&#x9;* src/modifier.cpp:&#x9;* src/parser.cpp:&#x9;* src/parser.h:&#x9;* src/semantic.h:&#x9;* src/symbol.cpp:&#x9;* src/unparse.cpp: Backport changes associated with AST update.&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h:&#x9;* src/javaprs.h:&#x9;* src/javasym.h: Regenerate.
/cvsroot/jikes/jikes/src/modifier.cpp	2002-11-26 23:24:16.0	ericb	1.27	13	15	&#x9;* doc/jikes.1 (-Xswitchcheck): Document new option added for javac&#x9;compatibility - patch 374.&#x9;* src/ast.h (AstSwitchLabel): Consolidate AstCaseLabel and&#x9;AstDefaultLabel into one class.&#x9;(CaseElement, AstSwitchStatement): Rework the sorting and storage&#x9;of labels to allow for better emission of switch statements.&#x9;(Clone()) Partial backport of covariant clone method from&#x9;generics-branch.&#x9;* src/bytecode.cpp (EmitSwitchStatement): Optimize simple forms of&#x9;switch statements.&#x9;(EmitSwitchBlockStatement, CloseSwitchLocalVariables): New methods.&#x9;* src/error.h (SemanticError::WarningLevel) Increase capabilities,&#x9;to allow more flexibility with named warnings.&#x9;(SemanticError::NamedError) Move here from error.cpp.&#x9;(SWITCH_FALLTHROUGH): New warning message.&#x9;* src/error.cpp (EnableDefaultWarnings): Improve handling of named&#x9;warnings.&#x9;* src/option.cpp: Add support for -Xswitchcheck (and +Pswitchcheck).&#x9;* src/semantic.h (SemanticStack): Consolidate ExceptionTableStack,&#x9;StatementStack, and NestingLevelStack into one typesafe template.&#x9;(ReportSemError): Add version that takes single AST node.&#x9;* src/double.h (Fraction): Silence compiler warning.&#x9;* src/stream.cpp (getErrorMessage): Fix formatting.&#x9;* src/ast.cpp:&#x9;* src/body.cpp (ProcessSwitchStatement):&#x9;* src/bytecode.h:&#x9;* src/decl.cpp:&#x9;* src/definite.cpp:&#x9;* src/java.g:&#x9;* src/modifier.cpp:&#x9;* src/parser.cpp:&#x9;* src/parser.h:&#x9;* src/symbol.cpp:&#x9;* src/unparse.cpp: Update to changes in AST and semantic.&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h:&#x9;* src/javaprs.h:&#x9;* src/javasym.h: Regenerate.
